MAPointNet(
  (attn1): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
  )
  (attn2): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
  )
  (attn3): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=128, out_features=128, bias=True)
  )
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
Train: 40, time: 9.551517, loss: 1.769941, train acc: 0.815056, train avg acc: 0.720200
Validation: 40, time: 9.551517, loss: 1.662514, validation acc: 0.857530, validation avg acc: 0.767504
Train: 41, time: 9.483881, loss: 1.764649, train acc: 0.815172, train avg acc: 0.723149
Validation: 41, time: 9.483881, loss: 1.664536, validation acc: 0.859155, validation avg acc: 0.766540
Train: 42, time: 9.183405, loss: 1.770990, train acc: 0.812384, train avg acc: 0.713866
Validation: 42, time: 9.183405, loss: 1.674692, validation acc: 0.861322, validation avg acc: 0.795612
Train: 43, time: 9.660999, loss: 1.762912, train acc: 0.813778, train avg acc: 0.717664
Validation: 43, time: 9.660999, loss: 1.641751, validation acc: 0.870531, validation avg acc: 0.791551
Train: 44, time: 9.503415, loss: 1.759095, train acc: 0.817031, train avg acc: 0.722265
Validation: 44, time: 9.503415, loss: 1.643890, validation acc: 0.865114, validation avg acc: 0.784177
Train: 45, time: 9.728732, loss: 1.763980, train acc: 0.818192, train avg acc: 0.727033
Validation: 45, time: 9.728732, loss: 1.629148, validation acc: 0.868906, validation avg acc: 0.777742
Train: 46, time: 9.466062, loss: 1.756547, train acc: 0.820283, train avg acc: 0.728801
Validation: 46, time: 9.466062, loss: 1.636654, validation acc: 0.867281, validation avg acc: 0.790491
Train: 47, time: 9.484371, loss: 1.756060, train acc: 0.821794, train avg acc: 0.732893
Validation: 47, time: 9.484371, loss: 1.638184, validation acc: 0.871073, validation avg acc: 0.802780
Train: 48, time: 9.342874, loss: 1.750964, train acc: 0.819122, train avg acc: 0.729505
Validation: 48, time: 9.342874, loss: 1.632091, validation acc: 0.865114, validation avg acc: 0.790350
